timestamp,temperature,humidity,sound,anomaly
2026-02-02 08:53:28,21.71,44.8,66.68,1
2026-02-02 08:53:29,21.69,44.67,67.31,1
2026-02-02 08:53:30,21.76,44.69,67.31,1
2026-02-02 08:53:31,21.79,44.8,67.44,1
2026-02-02 08:53:32,21.75,44.71,67.33,1
2026-02-02 08:53:33,21.76,44.83,67.36,1
2026-02-02 08:53:34,21.8,44.81,67.1,1
2026-02-02 08:53:35,21.78,44.66,67.05,1
2026-02-02 08:53:36,21.8,44.66,67.05,1
2026-02-02 08:53:37,21.77,44.67,66.63,1
2026-02-02 08:53:38,21.87,44.6,66.59,1
2026-02-02 08:53:39,21.9,44.52,66.91,1
2026-02-02 08:53:40,21.85,44.37,67.17,1
2026-02-02 08:53:41,21.92,44.57,67.17,1
2026-02-02 08:53:42,21.98,44.7,67.16,1
2026-02-02 08:53:43,22.01,44.65,67.2,1
2026-02-02 08:53:44,22.03,44.56,67.38,1
2026-02-02 08:53:45,22.05,44.57,66.86,1
2026-02-02 08:53:46,22.13,44.58,66.83,1
2026-02-02 08:53:47,22.12,44.6,67.2,1
2026-02-02 08:53:48,22.1,44.83,67.27,1
2026-02-02 08:53:49,22.14,44.83,67.3,1
2026-02-02 08:53:50,22.11,44.99,67.0,1
2026-02-02 08:53:51,22.21,45.07,66.99,1
2026-02-02 08:53:52,22.25,44.97,66.84,1
2026-02-02 08:53:53,22.19,44.88,67.06,1
2026-02-02 08:53:54,22.13,45.04,66.76,1
2026-02-02 08:53:55,22.13,44.94,66.71,1
2026-02-02 08:53:56,22.16,45.0,66.75,1
2026-02-02 08:53:57,22.1,45.08,67.14,1
2026-02-02 08:53:58,22.01,45.17,67.03,1
2026-02-02 08:53:59,22.01,45.34,66.77,1
2026-02-02 08:54:00,22.07,45.21,66.87,1
2026-02-02 08:54:01,22.11,45.09,67.98,1
2026-02-02 08:54:02,22.07,45.18,67.97,1
2026-02-02 08:54:03,22.03,45.06,68.35,1
2026-02-02 08:54:04,21.98,45.24,68.23,1
2026-02-02 08:54:05,21.93,45.18,68.23,1
2026-02-02 08:54:06,21.97,45.22,68.66,1
2026-02-02 08:54:07,22.01,45.15,68.44,1
2026-02-02 08:54:08,22.01,45.19,68.5,1
2026-02-02 08:54:09,21.98,45.19,68.69,1
2026-02-02 08:54:10,22.08,45.19,68.6,1
2026-02-02 08:54:11,22.02,45.26,68.42,1
2026-02-02 08:54:12,22.01,45.33,67.95,1
2026-02-02 08:54:13,21.94,45.27,67.87,1
2026-02-02 08:54:14,21.98,45.32,67.99,1
2026-02-02 08:54:15,21.97,45.31,67.83,1
2026-02-02 08:54:16,21.89,45.06,68.0,1
2026-02-02 08:54:17,21.95,45.1,68.08,1
2026-02-02 08:54:18,21.99,45.23,67.83,1
2026-02-02 08:54:19,21.96,45.16,67.96,1
2026-02-02 08:54:20,21.88,45.13,68.8,1
2026-02-02 08:54:21,21.85,45.17,68.76,1
2026-02-02 08:54:22,21.91,45.37,68.81,1
2026-02-02 08:54:23,21.84,45.47,68.69,1
2026-02-02 08:54:24,21.89,45.3,68.69,1
2026-02-02 08:54:25,21.99,45.35,68.58,1
2026-02-02 08:54:26,22.06,45.46,67.97,1
2026-02-02 08:54:27,22.01,45.37,67.95,1
2026-02-02 08:54:28,21.95,45.3,67.9,1
2026-02-02 08:54:29,21.94,45.21,67.99,1
2026-02-02 08:54:30,21.89,45.39,67.76,1
2026-02-02 08:54:31,21.88,45.27,67.89,1
2026-02-02 08:54:32,21.95,45.19,67.77,1
2026-02-02 08:54:33,21.95,45.1,68.1,1
2026-02-02 08:54:34,21.92,45.04,68.01,1
2026-02-02 08:54:35,21.91,45.18,67.64,1
2026-02-02 08:54:36,21.84,45.2,67.58,1
2026-02-02 08:54:37,21.88,45.13,68.34,1
2026-02-02 08:54:38,21.92,45.17,68.45,1
2026-02-02 08:54:39,22.02,45.16,68.25,1
2026-02-02 08:54:40,21.98,45.16,67.75,1
2026-02-02 08:54:41,22.06,45.3,67.89,1
2026-02-02 08:54:42,22.02,45.12,68.11,1
2026-02-02 08:54:43,21.91,45.14,68.26,1
2026-02-02 08:54:44,21.88,45.22,68.27,1
2026-02-02 08:54:45,21.86,45.29,68.37,1
2026-02-02 08:54:46,21.87,45.22,68.21,1
2026-02-02 08:54:47,21.86,45.16,68.44,1
2026-02-02 08:54:48,21.86,45.13,68.66,1
2026-02-02 08:54:49,21.92,45.17,68.59,1
2026-02-02 08:54:50,21.96,45.19,68.51,1
2026-02-02 08:54:51,21.96,45.29,68.6,1
2026-02-02 08:54:52,21.95,45.27,68.08,1
2026-02-02 08:54:53,21.87,45.32,67.81,1
2026-02-02 08:54:54,21.94,45.34,66.84,1
2026-02-02 08:54:55,21.89,45.25,66.94,1
2026-02-02 08:54:56,21.94,45.21,67.1,1
2026-02-02 08:54:57,21.94,45.23,67.65,1
2026-02-02 08:54:58,21.94,45.22,67.38,1
2026-02-02 08:54:59,21.99,45.13,67.34,1
2026-02-02 08:55:00,21.98,45.02,67.83,1
2026-02-02 08:55:01,21.94,45.04,67.85,1
2026-02-02 08:55:02,21.91,44.9,68.22,1
2026-02-02 08:55:03,21.87,44.93,67.82,1
2026-02-02 08:55:04,21.85,45.04,68.05,1
2026-02-02 08:55:05,21.81,45.11,68.47,1
2026-02-02 08:55:06,21.79,45.41,68.81,1
2026-02-02 08:55:07,21.87,45.38,68.58,1
2026-02-02 08:55:08,21.84,45.3,68.54,1
2026-02-02 08:55:09,21.86,45.51,68.65,1
2026-02-02 08:55:10,21.88,45.38,68.86,1
2026-02-02 08:55:11,21.85,45.28,68.63,1
2026-02-02 08:55:12,21.89,45.24,68.99,1
2026-02-02 08:55:13,21.87,45.16,68.75,1
2026-02-02 08:55:14,21.91,45.11,68.41,1
2026-02-02 08:55:15,21.93,45.27,67.89,1
2026-02-02 08:55:16,21.91,45.24,68.11,1
2026-02-02 08:55:17,21.87,45.16,67.84,1
2026-02-02 08:55:18,21.94,44.97,68.09,1
2026-02-02 08:55:19,22.02,44.93,67.71,1
2026-02-02 08:55:20,22.08,45.04,67.86,1
2026-02-02 08:55:21,22.02,45.09,67.74,1
2026-02-02 08:55:22,22.03,45.12,67.5,1
2026-02-02 08:55:23,22.0,45.13,67.11,1
2026-02-02 08:55:24,22.01,45.15,67.19,1
2026-02-02 08:55:25,21.99,45.35,67.66,1
2026-02-02 08:55:26,22.0,45.51,68.02,1
2026-02-02 08:55:27,21.89,45.65,67.89,1
2026-02-02 08:55:28,21.92,45.47,67.17,1
2026-02-02 08:55:29,21.91,45.4,67.51,1
2026-02-02 08:55:30,21.87,45.34,67.29,1
2026-02-02 08:55:31,21.88,45.17,67.16,1
2026-02-02 08:55:32,21.9,45.23,66.9,1
2026-02-02 08:55:33,21.84,45.36,67.01,1
2026-02-02 08:55:34,21.84,45.35,66.7,1
2026-02-02 08:55:35,21.82,45.41,66.37,1
2026-02-02 08:55:36,21.77,45.47,66.22,1
2026-02-02 08:55:37,21.76,45.33,65.69,1
2026-02-02 08:55:38,21.78,45.28,65.37,1
2026-02-02 08:55:39,21.78,45.13,66.05,1
2026-02-02 08:55:40,21.7,45.06,66.22,1
2026-02-02 08:55:41,21.76,44.99,66.12,1
2026-02-02 08:55:42,21.76,45.06,66.3,1
2026-02-02 08:55:43,21.78,45.02,66.42,1
2026-02-02 08:55:44,21.78,45.15,66.43,1
2026-02-02 08:55:45,21.8,45.05,66.12,1
2026-02-02 08:55:46,21.85,45.02,66.62,1
2026-02-02 08:55:47,21.85,44.96,67.35,1
2026-02-02 08:55:48,21.93,44.78,67.24,1
2026-02-02 08:55:49,21.93,44.89,67.29,1
2026-02-02 08:55:50,21.94,44.83,67.28,1
2026-02-02 08:55:51,21.88,44.72,66.94,1
2026-02-02 08:55:52,21.87,44.63,67.31,1
2026-02-02 08:55:53,21.91,44.61,67.57,1
2026-02-02 08:55:54,21.87,44.47,67.51,1
2026-02-02 08:55:55,21.82,44.51,67.49,1
2026-02-02 08:55:56,21.87,44.63,67.79,1
2026-02-02 08:55:57,21.92,44.71,67.57,1
2026-02-02 08:55:58,21.97,44.83,67.54,1
2026-02-02 08:55:59,21.89,44.73,67.69,1
2026-02-02 08:56:00,21.89,44.89,67.78,1
2026-02-02 08:56:01,21.84,44.93,67.81,1
2026-02-02 08:56:02,21.81,44.97,67.35,1
2026-02-02 08:56:03,21.78,44.89,67.47,1
2026-02-02 08:56:04,21.74,45.01,67.33,1
2026-02-02 08:56:05,21.74,44.86,67.43,1
2026-02-02 08:56:06,21.72,44.77,67.56,1
2026-02-02 08:56:07,21.75,44.79,67.29,1
2026-02-02 08:56:08,21.72,44.63,67.48,1
2026-02-02 08:56:09,21.73,44.76,68.24,1
2026-02-02 08:56:10,21.75,44.61,68.21,1
2026-02-02 08:56:11,21.7,44.62,67.69,1
2026-02-02 08:56:12,21.76,44.39,68.04,1
2026-02-02 08:56:13,21.85,44.43,68.29,1
2026-02-02 08:56:14,21.86,44.31,68.56,1
2026-02-02 08:56:15,21.8,44.27,68.16,1
2026-02-02 08:56:16,21.85,44.26,68.16,1
2026-02-02 08:56:17,21.94,44.31,67.95,1
2026-02-02 08:56:18,21.86,44.2,67.99,1
2026-02-02 08:56:19,21.82,44.37,67.73,1
2026-02-02 08:56:20,21.85,44.67,67.59,1
2026-02-02 08:56:21,21.86,44.77,67.77,1
2026-02-02 08:56:22,21.81,44.7,68.19,1
2026-02-02 08:56:23,21.87,44.82,67.41,1
2026-02-02 08:56:24,21.85,44.93,67.07,1
2026-02-02 08:56:25,21.9,44.92,66.57,1
2026-02-02 08:56:26,21.93,45.01,66.63,1
2026-02-02 08:56:27,21.91,44.91,65.9,1
2026-02-02 08:56:28,21.93,44.91,66.02,1
2026-02-02 08:56:29,21.83,44.8,65.95,1
2026-02-02 08:56:30,21.79,44.81,65.68,1
2026-02-02 08:56:31,21.81,45.09,65.59,1
2026-02-02 08:56:32,21.87,45.27,65.82,1
2026-02-02 08:56:33,21.85,45.32,65.83,1
2026-02-02 08:56:34,21.92,45.24,66.25,1
2026-02-02 08:56:35,21.94,45.19,66.07,1
2026-02-02 08:56:36,21.99,45.16,65.86,1
2026-02-02 08:56:37,21.99,45.11,65.74,1
2026-02-02 08:56:38,21.96,45.09,65.92,1
2026-02-02 08:56:39,21.97,45.14,66.37,1
2026-02-02 08:56:40,21.96,45.22,66.91,1
2026-02-02 08:56:41,22.02,45.27,66.73,1
2026-02-02 08:56:42,22.04,45.27,66.45,1
2026-02-02 08:56:43,22.05,45.21,66.29,1
2026-02-02 08:56:44,22.03,45.06,66.21,1
2026-02-02 08:56:45,22.05,45.07,66.28,1
2026-02-02 08:56:46,22.11,45.05,66.39,1
2026-02-02 08:56:47,22.04,45.05,66.25,1
2026-02-02 08:56:48,21.97,45.1,66.48,1
2026-02-02 08:56:49,22.03,45.09,66.47,1
2026-02-02 08:56:50,21.97,45.23,66.33,1
2026-02-02 08:56:51,21.97,45.04,66.49,1
2026-02-02 08:56:52,21.97,44.94,66.81,1
2026-02-02 08:56:53,22.01,45.1,66.76,1
2026-02-02 08:56:54,21.96,45.01,66.94,1
2026-02-02 08:56:55,22.05,45.2,67.05,1
2026-02-02 08:56:56,22.08,45.09,67.1,1
2026-02-02 08:56:57,22.15,45.16,66.98,1
2026-02-02 08:56:58,22.08,45.23,66.73,1
2026-02-02 08:56:59,22.07,45.36,66.5,1
2026-02-02 08:57:00,22.06,45.15,66.69,1
2026-02-02 08:57:01,22.13,45.09,66.61,1
2026-02-02 08:57:02,22.08,44.83,66.73,1
2026-02-02 08:57:03,22.04,44.81,66.52,1
2026-02-02 08:57:04,22.09,44.7,66.47,1
2026-02-02 08:57:05,22.14,44.8,66.01,1
2026-02-02 08:57:06,22.18,44.91,66.09,1
2026-02-02 08:57:07,22.16,44.99,65.45,1
2026-02-02 08:57:08,22.17,45.0,65.19,1
2026-02-02 08:57:09,22.19,44.96,64.36,1
2026-02-02 08:57:10,22.14,44.98,64.51,1
2026-02-02 08:57:11,22.15,44.94,64.54,1
2026-02-02 08:57:12,22.21,44.87,65.03,1
2026-02-02 08:57:13,22.24,44.92,64.81,1
2026-02-02 08:57:14,22.14,44.96,65.11,1
2026-02-02 08:57:15,22.16,45.0,64.86,1
2026-02-02 08:57:16,22.16,44.96,64.7,1
2026-02-02 08:57:17,22.13,44.95,64.58,1
2026-02-02 08:57:18,22.17,45.04,64.32,1
2026-02-02 08:57:19,22.12,45.03,64.69,1
2026-02-02 08:57:20,22.06,45.08,65.26,1
2026-02-02 08:57:21,22.08,45.09,65.48,1
2026-02-02 08:57:22,22.13,44.82,65.47,1
2026-02-02 08:57:23,22.14,44.86,66.27,1
2026-02-02 08:57:24,22.15,44.68,66.37,1
2026-02-02 08:57:25,22.22,44.7,66.03,1
2026-02-02 08:57:26,22.21,44.76,66.15,1
2026-02-02 08:57:27,22.19,44.78,66.25,1
2026-02-02 08:57:28,22.19,44.77,66.5,1
2026-02-02 08:57:29,22.2,44.82,66.84,1
2026-02-02 08:57:30,22.14,44.72,67.0,1
2026-02-02 08:57:31,22.17,44.72,66.94,1
2026-02-02 08:57:32,22.2,44.63,67.14,1
2026-02-02 08:57:33,22.14,44.73,66.96,1
2026-02-02 08:57:34,22.14,44.77,66.52,1
2026-02-02 08:57:35,22.26,44.92,66.56,1
2026-02-02 08:57:36,22.18,45.15,66.74,1
2026-02-02 08:57:37,22.21,45.12,66.7,1
2026-02-02 08:57:38,22.16,45.15,66.87,1
2026-02-02 08:57:39,22.05,45.16,67.14,1
2026-02-02 08:57:40,22.05,45.12,67.05,1
2026-02-02 08:57:41,21.98,44.83,67.05,1
2026-02-02 08:57:42,21.92,44.79,66.98,1
2026-02-02 08:57:43,21.9,44.75,67.32,1
2026-02-02 08:57:44,21.9,44.68,66.89,1
2026-02-02 08:57:45,21.89,44.64,67.01,1
2026-02-02 08:57:46,21.77,44.67,67.24,1
2026-02-02 08:57:47,21.74,44.72,67.7,1
2026-02-02 08:57:48,21.72,44.82,67.69,1
2026-02-02 08:57:49,21.71,44.93,67.46,1
2026-02-02 08:57:50,21.72,45.06,67.67,1
2026-02-02 08:57:51,21.74,44.92,67.57,1
2026-02-02 08:57:52,21.7,44.98,67.78,1
2026-02-02 08:57:53,21.72,44.83,67.96,1
2026-02-02 08:57:54,21.78,44.87,67.24,1
2026-02-02 08:57:55,21.82,44.93,66.91,1
2026-02-02 08:57:56,21.82,45.08,66.95,1
2026-02-02 08:57:57,21.84,45.14,66.64,1
2026-02-02 08:57:58,21.88,45.16,66.95,1
2026-02-02 08:57:59,21.86,45.2,67.11,1
2026-02-02 08:58:00,21.97,45.0,66.98,1
2026-02-02 08:58:01,21.94,44.98,67.54,1
2026-02-02 08:58:02,21.97,45.13,67.41,1
2026-02-02 08:58:03,21.92,45.06,67.35,1
2026-02-02 08:58:04,21.94,45.07,67.1,1
2026-02-02 08:58:05,21.84,45.17,67.51,1
2026-02-02 08:58:06,21.75,45.15,67.72,1
2026-02-02 08:58:07,21.72,45.02,67.92,1
2026-02-02 08:58:08,21.72,44.85,68.59,1
2026-02-02 08:58:09,21.79,45.27,68.34,-1
2026-02-02 08:58:10,21.86,45.48,68.43,-1
2026-02-02 08:58:11,21.93,46.03,68.4,-1
2026-02-02 08:58:12,22.01,46.7,67.56,-1
2026-02-02 08:58:13,21.96,47.32,67.5,-1
2026-02-02 08:58:14,21.97,47.81,67.38,-1
2026-02-02 08:58:15,21.94,48.57,67.64,-1
2026-02-02 08:58:16,21.95,49.19,67.78,-1
2026-02-02 08:58:17,21.86,49.7,68.36,-1
2026-02-02 08:58:18,21.78,49.93,68.23,-1
2026-02-02 08:58:19,21.74,50.25,68.0,-1
2026-02-02 08:58:20,21.75,50.21,67.98,-1
2026-02-02 08:58:21,21.75,50.49,67.99,-1
2026-02-02 08:58:22,21.82,51.04,68.21,-1
2026-02-02 08:58:23,21.75,51.46,67.9,-1
2026-02-02 08:58:24,21.77,51.52,68.25,-1
2026-02-02 08:58:25,21.75,51.66,68.46,-1
2026-02-02 08:58:26,21.75,52.03,67.99,-1
2026-02-02 08:58:27,21.73,52.44,67.89,-1
2026-02-02 08:58:28,21.68,52.91,67.9,-1
2026-02-02 08:58:29,21.65,53.54,68.06,-1
2026-02-02 08:58:30,21.64,53.99,68.17,-1
2026-02-02 08:58:31,21.79,54.14,67.93,-1
2026-02-02 08:58:32,21.77,54.43,68.03,-1
2026-02-02 08:58:33,21.78,54.77,67.81,-1
2026-02-02 08:58:34,21.73,54.92,68.56,-1
2026-02-02 08:58:35,21.66,54.89,68.4,-1
2026-02-02 08:58:36,21.71,55.27,68.3,-1
2026-02-02 08:58:37,21.73,55.55,68.26,-1
2026-02-02 08:58:38,21.69,56.06,67.91,-1
2026-02-02 08:58:39,21.75,56.12,68.02,-1
2026-02-02 08:58:40,21.77,56.11,68.04,-1
2026-02-02 08:58:41,21.84,56.36,67.85,-1
2026-02-02 08:58:42,21.76,56.23,67.48,-1
2026-02-02 08:58:43,21.81,56.41,68.1,-1
2026-02-02 08:58:44,21.89,56.64,68.03,-1
2026-02-02 08:58:45,21.88,56.95,68.07,-1
2026-02-02 08:58:46,21.87,57.35,67.97,-1
2026-02-02 08:58:47,21.94,57.14,67.54,-1
2026-02-02 08:58:48,21.96,56.71,67.66,1
2026-02-02 08:58:49,21.84,56.21,67.89,1
2026-02-02 08:58:50,21.77,55.79,67.65,1
2026-02-02 08:58:51,21.84,55.39,67.91,1
2026-02-02 08:58:52,21.91,54.83,67.71,1
2026-02-02 08:58:53,21.85,54.43,67.43,1
2026-02-02 08:58:54,21.82,54.05,66.9,1
2026-02-02 08:58:55,21.9,53.68,66.61,1
2026-02-02 08:58:56,21.96,53.56,66.78,1
2026-02-02 08:58:57,21.95,53.2,66.8,1
2026-02-02 08:58:58,21.96,52.88,66.81,1
2026-02-02 08:58:59,22.06,52.7,66.57,1
2026-02-02 08:59:00,22.05,52.43,66.44,1
2026-02-02 08:59:01,22.09,52.21,66.23,1
2026-02-02 08:59:02,22.17,51.86,66.3,1
2026-02-02 08:59:03,22.17,51.53,66.56,1
2026-02-02 08:59:04,22.12,51.4,66.5,1
2026-02-02 08:59:05,22.14,51.27,66.58,1
2026-02-02 08:59:06,22.1,50.84,66.97,1
2026-02-02 08:59:07,22.06,50.67,66.7,1
2026-02-02 08:59:08,22.07,50.46,66.52,1
2026-02-02 08:59:09,22.04,50.14,66.86,1
2026-02-02 08:59:10,22.05,50.03,67.04,1
2026-02-02 08:59:11,21.99,49.88,67.0,1
2026-02-02 08:59:12,21.88,49.71,66.63,1
2026-02-02 08:59:13,21.82,49.4,67.18,1
2026-02-02 08:59:14,21.92,49.37,67.47,1
2026-02-02 08:59:15,21.89,49.32,67.34,1
2026-02-02 08:59:16,21.87,49.05,66.75,1
2026-02-02 08:59:17,21.92,49.0,66.34,1
2026-02-02 08:59:18,21.93,48.99,66.3,1
2026-02-02 08:59:19,21.82,48.78,66.81,1
2026-02-02 08:59:20,21.76,48.62,66.92,1
2026-02-02 08:59:21,21.77,48.46,67.04,1
2026-02-02 08:59:22,21.76,48.34,66.85,1
2026-02-02 08:59:23,21.79,48.33,66.2,1
2026-02-02 08:59:24,21.81,48.12,65.92,1
2026-02-02 08:59:25,21.82,48.15,66.05,1
2026-02-02 08:59:26,21.79,48.04,66.28,1
2026-02-02 08:59:27,21.76,47.95,65.64,1
2026-02-02 08:59:28,21.69,47.64,65.5,1
2026-02-02 08:59:29,21.74,47.69,65.86,1
2026-02-02 08:59:30,21.76,47.64,65.81,1
2026-02-02 08:59:31,21.8,47.37,65.9,1
2026-02-02 08:59:32,21.9,47.33,65.94,1
2026-02-02 08:59:33,21.95,47.2,65.89,1
2026-02-02 08:59:34,21.97,47.18,65.56,1
2026-02-02 08:59:35,21.96,47.22,65.62,1
2026-02-02 08:59:36,22.05,47.19,65.69,1
2026-02-02 08:59:37,22.1,46.86,65.75,1
2026-02-02 08:59:38,22.13,46.87,65.65,1
2026-02-02 08:59:39,22.13,46.8,65.84,1
2026-02-02 08:59:40,22.08,46.81,65.97,1
2026-02-02 08:59:41,22.04,46.61,66.26,1
2026-02-02 08:59:42,22.04,46.66,66.75,1
2026-02-02 08:59:43,22.12,46.54,66.6,1
2026-02-02 08:59:44,22.1,46.35,67.3,1
2026-02-02 08:59:45,22.13,46.4,67.01,1
2026-02-02 08:59:46,22.11,46.24,67.28,1
2026-02-02 08:59:47,22.1,46.28,66.52,1
2026-02-02 08:59:48,22.14,46.21,66.64,1
2026-02-02 08:59:49,22.13,46.23,66.45,1
2026-02-02 08:59:50,22.17,46.13,66.58,1
2026-02-02 08:59:51,22.16,46.15,66.82,1
2026-02-02 08:59:52,22.17,45.98,66.83,1
2026-02-02 08:59:53,22.21,46.05,67.22,1
2026-02-02 08:59:54,22.22,45.95,67.42,1
2026-02-02 08:59:55,22.2,45.93,67.81,1
2026-02-02 08:59:56,22.19,46.06,67.78,1
2026-02-02 08:59:57,22.18,45.95,67.45,1
2026-02-02 08:59:58,22.17,45.97,67.47,1
2026-02-02 08:59:59,22.28,45.99,67.29,1
2026-02-02 09:00:00,22.26,46.04,67.12,1
2026-02-02 09:00:01,22.12,46.04,67.67,1
2026-02-02 09:00:02,22.16,45.87,68.21,1
2026-02-02 09:00:03,22.22,45.93,68.47,1
2026-02-02 09:00:04,22.11,46.1,68.64,1
2026-02-02 09:00:05,22.08,46.05,68.86,1
2026-02-02 09:00:06,22.02,45.95,69.02,1
2026-02-02 09:00:07,22.08,45.91,69.49,1
2026-02-02 09:00:08,22.15,45.82,69.33,1
2026-02-02 09:00:09,22.15,45.81,68.88,1
2026-02-02 09:00:10,22.12,45.74,69.28,1
2026-02-02 09:00:11,22.14,45.79,69.24,1
2026-02-02 09:00:12,22.14,45.85,69.66,1
2026-02-02 09:00:13,22.14,45.94,69.54,1
2026-02-02 09:00:14,22.13,45.86,69.43,1
2026-02-02 09:00:15,22.14,45.73,68.98,1
2026-02-02 09:00:16,22.15,45.67,69.11,1
2026-02-02 09:00:17,22.12,45.73,68.74,1
2026-02-02 09:00:18,22.18,45.7,68.73,1
2026-02-02 09:00:19,22.21,45.63,68.62,1
2026-02-02 09:00:20,22.34,45.67,68.44,1
2026-02-02 09:00:21,22.38,45.72,67.56,1
2026-02-02 09:00:22,22.4,45.65,67.55,1
2026-02-02 09:00:23,22.37,45.55,68.19,1
2026-02-02 09:00:24,22.4,45.42,68.34,1
2026-02-02 09:00:25,22.46,45.31,67.85,1
2026-02-02 09:00:26,22.39,45.25,67.71,1
2026-02-02 09:00:27,22.45,45.1,67.92,1
2026-02-02 09:00:28,22.41,44.91,67.33,1
2026-02-02 09:00:29,22.35,44.92,67.51,1
2026-02-02 09:00:30,22.32,44.94,67.72,1
2026-02-02 09:00:31,22.29,44.9,67.51,1
2026-02-02 09:00:32,22.29,44.87,67.59,1
2026-02-02 09:00:33,22.23,44.91,67.21,1
2026-02-02 09:00:34,22.15,44.99,67.25,1
2026-02-02 09:00:35,22.08,44.94,67.05,1
2026-02-02 09:00:36,22.01,44.85,67.29,1
2026-02-02 09:00:37,22.02,44.69,67.1,1
2026-02-02 09:00:38,21.97,44.85,66.87,1
2026-02-02 09:00:39,21.85,44.8,67.24,1
2026-02-02 09:00:40,21.84,44.89,67.73,1
2026-02-02 09:00:41,21.88,44.99,67.97,1
2026-02-02 09:00:42,21.97,45.13,68.01,1
2026-02-02 09:00:43,22.01,45.15,67.84,1
2026-02-02 09:00:44,22.02,45.2,67.65,1
2026-02-02 09:00:45,21.91,45.08,67.65,1
2026-02-02 09:00:46,21.95,45.11,67.79,1
2026-02-02 09:00:47,22.02,45.27,67.81,1
2026-02-02 09:00:48,22.09,45.14,67.23,1
2026-02-02 09:00:49,22.21,45.13,67.36,1
2026-02-02 09:00:50,22.21,45.17,68.07,1
2026-02-02 09:00:51,22.26,45.27,68.33,1
2026-02-02 09:00:52,22.25,45.4,68.25,1
2026-02-02 09:00:53,22.23,45.21,68.19,1
2026-02-02 09:00:54,22.18,45.12,67.92,1
2026-02-02 09:00:55,22.19,45.11,67.89,1
2026-02-02 09:00:56,22.19,45.25,67.48,1
2026-02-02 09:00:57,22.24,45.14,67.75,1
2026-02-02 09:00:58,22.32,45.19,68.33,1
2026-02-02 09:00:59,22.3,45.17,68.52,1
2026-02-02 09:01:00,22.32,45.17,68.79,1
2026-02-02 09:01:01,22.25,45.05,68.67,1
2026-02-02 09:01:02,22.23,44.78,68.89,1
2026-02-02 09:01:03,22.26,44.92,69.34,1
2026-02-02 09:01:04,22.12,44.91,69.7,1
2026-02-02 09:01:05,22.03,44.78,69.71,1
2026-02-02 09:01:06,22.0,44.96,69.86,1
2026-02-02 09:01:07,21.96,44.98,69.81,1
2026-02-02 09:01:08,22.07,44.86,69.5,1
2026-02-02 09:01:09,22.05,44.93,69.27,1
2026-02-02 09:01:10,22.04,44.96,69.15,1
2026-02-02 09:01:11,22.03,44.93,69.19,1
2026-02-02 09:01:12,22.02,44.88,69.29,1
2026-02-02 09:01:13,22.04,44.88,69.59,1
2026-02-02 09:01:14,22.01,44.71,69.34,1
2026-02-02 09:01:15,21.98,44.61,69.12,1
2026-02-02 09:01:16,21.97,44.73,69.0,1
2026-02-02 09:01:17,21.94,44.72,69.45,1
2026-02-02 09:01:18,21.98,44.77,69.21,1
2026-02-02 09:01:19,22.04,44.81,69.41,1
2026-02-02 09:01:20,22.13,45.0,69.3,1
2026-02-02 09:01:21,22.09,45.0,69.14,1
2026-02-02 09:01:22,22.02,44.94,68.96,1
2026-02-02 09:01:23,21.99,44.93,68.34,1
2026-02-02 09:01:24,22.07,45.04,68.57,1
2026-02-02 09:01:25,22.09,45.09,68.89,1
2026-02-02 09:01:26,22.01,45.18,68.83,1
2026-02-02 09:01:27,21.95,45.32,68.63,1
2026-02-02 09:01:28,21.97,45.31,68.72,1
2026-02-02 09:01:29,21.89,45.24,68.85,1
2026-02-02 09:01:30,21.88,45.08,68.64,1
2026-02-02 09:01:31,21.9,44.86,68.98,1
2026-02-02 09:01:32,21.91,44.94,69.29,1
2026-02-02 09:01:33,21.83,44.87,68.87,1
2026-02-02 09:01:34,21.82,45.07,68.59,1
2026-02-02 09:01:35,21.85,45.12,68.17,1
2026-02-02 09:01:36,21.84,45.15,67.79,1
2026-02-02 09:01:37,21.87,45.16,67.71,1
2026-02-02 09:01:38,21.87,45.18,67.53,1
2026-02-02 09:01:39,21.95,45.07,67.32,1
2026-02-02 09:01:40,22.0,44.9,66.94,1
2026-02-02 09:01:41,22.05,45.0,67.14,1
2026-02-02 09:01:42,21.97,44.79,67.13,1
2026-02-02 09:01:43,21.9,44.84,66.92,1
2026-02-02 09:01:44,21.9,44.78,66.69,1
2026-02-02 09:01:45,21.84,44.71,67.57,1
2026-02-02 09:01:46,21.82,44.8,66.97,1
2026-02-02 09:01:47,21.9,44.9,66.55,1
2026-02-02 09:01:48,21.88,44.87,66.85,1
2026-02-02 09:01:49,21.87,44.74,67.36,1
2026-02-02 09:01:50,21.83,44.8,67.01,1
2026-02-02 09:01:51,21.89,44.77,66.89,1
2026-02-02 09:01:52,21.84,44.82,67.32,1
2026-02-02 09:01:53,21.86,44.87,67.61,1
2026-02-02 09:01:54,21.81,44.92,67.59,1
2026-02-02 09:01:55,21.9,44.72,67.86,1
2026-02-02 09:01:56,21.86,44.66,68.31,1
2026-02-02 09:01:57,21.87,44.67,67.61,1
2026-02-02 09:01:58,21.85,44.69,67.6,1
2026-02-02 09:01:59,21.84,44.78,67.79,1
2026-02-02 09:02:00,21.79,44.78,67.24,1
2026-02-02 09:02:01,21.81,44.72,67.09,1
2026-02-02 09:02:02,21.81,44.82,67.01,1
2026-02-02 09:02:03,21.84,45.12,66.95,1
